trx_id,user_id,card_number,card_expire_dt,trx_at,amount,currency,merchant_country,merchant_lat,merchant_lon,ip_address,user_agent
b5d59243-a16a-4f38-b14a-e89934323b3d,bd6279f7-d5b0-4382-938c-527ff0762153,4209990028360793,10/32,2026-04-13 02:57:04,2863.54,EUR,PY,68.3057765,-39.739561,104.13.227.135,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.0)
2e8c9aec-3b8c-46ef-8fae-3b3b8fa2d3ce,c31224f0-5b38-4b2d-b6be-ac553a134046,4673018640841243,09/26,2026-04-13 03:01:23,477616.0,KRW,KR,36.82167,128.63083,63.219.86.126,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/14.0.804.0 Safari/532.2"
0bf2cb29-faef-430b-aaba-b29bd5e96cbf,e6d854ab-5f37-4cb8-8c8c-661dbf1cafc1,4230818750449794,10/28,2026-04-13 03:04:41,691291.0,KRW,KR,36.20389,127.08472,33.29.28.178,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.822.0 Safari/534.2"
06773ff4-de72-4c88-8877-29e07aa8289c,8c96d13a-cd47-48b8-b5ca-f24bd639703d,4268882958198921,05/35,2026-04-13 03:08:25,525385.0,KRW,KR,36.6009,126.665,155.43.73.153,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/3.0)
340c873b-9700-420c-a063-01ef2ac35e76,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-13 03:14:30,2809.81,EUR,NR,-13.5544085,-135.43009,4.7.216.168,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
349ce606-8d97-4638-be40-70602bf88fdb,5190d865-9f7a-41db-8a71-fa9ca3b7fe91,4103530339997128,05/30,2026-04-13 03:24:21,516304.0,KRW,KR,36.20389,127.08472,221.191.74.117,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.6.20) Gecko/4542-09-05 04:12:20 Firefox/10.0
8ac2f145-1b95-4fad-8645-f49a047a6528,b0fe3f12-0047-42de-a7df-3b58992e68b3,4874982806253088,01/29,2026-04-13 03:32:27,338748.0,KRW,KR,37.65639,126.835,63.247.40.42,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/25.0.858.0 Safari/531.0"
e30ce068-d335-44a9-99bd-8c8ea7d60575,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-13 03:35:53,1252051.0,KRW,KR,34.8825,128.62667,142.13.93.223,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:4.0; mg-MG) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.45.4"
9581fa45-ea4a-40af-a7fa-0bd38537b560,1b5e5330-a284-4163-bf5a-477065b97f64,4371998443841406,10/33,2026-04-13 03:36:00,1466916.0,KRW,KR,36.6009,126.665,176.26.182.32,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/532.0"
5bee62cc-bebe-4a65-86bd-4693e0ddad02,3ca438d1-d44f-40eb-8dfa-06353e8ecd57,4283216327534204,09/33,2026-04-13 03:38:24,256011.0,KRW,KR,36.20389,127.08472,107.45.2.255,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.1)
5cf7c77f-db94-438f-b313-d4832a62bdce,6f3fbe24-e1b7-41d8-b631-d2b12b86ed86,4219333645259940,01/29,2026-04-13 03:59:15,175585.0,KRW,KR,36.82167,128.63083,111.17.115.142,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.2; Trident/5.0)
e9284add-a201-4df0-ad58-e3ab4c7ac7ba,5f71454d-eafd-4609-8779-e92a35ecc5f2,4157981152256735,12/33,2026-04-13 04:17:10,511232.0,KRW,KR,36.6009,126.665,174.167.78.68,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.847.0 Safari/536.1"
3bb1c37e-0f86-43bd-8266-f1b327aafb05,3ca438d1-d44f-40eb-8dfa-06353e8ecd57,4283216327534204,09/33,2026-04-13 04:32:38,830699.0,KRW,KR,37.1759,128.9889,95.189.48.100,"Mozilla/5.0 (iPad; CPU iPad OS 3_1_3 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/43.0.818.0 Mobile/72F160 Safari/535.0"
f009f676-3efc-4da0-8dbf-1156f8ba9da8,8a52e86b-6510-4b26-9637-4b60b637fdf6,4550347095689601,04/35,2026-04-13 04:38:10,205872.0,KRW,KR,36.20389,127.08472,120.186.145.217,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:4.0; ln-CD) AppleWebKit/534.32.3 (KHTML, like Gecko) Version/5.0.5 Safari/534.32.3"
758961ef-c234-46ed-ba44-4bb1106f0ea3,762d2a96-7c16-4966-afc4-915e86203dfc,4906425580301964,11/29,2026-04-13 04:43:12,805611.0,KRW,KR,36.6009,126.665,54.62.227.41,"Mozilla/5.0 (Linux; Android 2.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/37.0.835.0 Safari/532.2"
872f715a-b323-42c9-aa95-a7d7b33910e9,0bd76126-285c-45bf-b79e-dcbae0776248,4345468231586434,02/33,2026-04-13 05:04:59,1123927.0,KRW,KR,34.8825,128.62667,208.218.54.216,Opera/8.89.(Windows CE; it-IT) Presto/2.9.179 Version/11.00
c2f59782-fdd0-4c4a-b08d-b5a9cbb51284,1983173e-105c-43e8-9993-aa7b89e215b3,4866725019758686,04/34,2026-04-13 05:13:44,294270.0,KRW,KR,36.6009,126.665,160.209.78.54,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_3 rv:2.0; ht-HT) AppleWebKit/533.48.5 (KHTML, like Gecko) Version/5.0.5 Safari/533.48.5"
cbb20ab1-ac2e-49e2-b937-5f0f6b315145,7af72d52-b66b-4f96-aa1b-abeec73bb57d,4883195533654325,12/31,2026-04-13 05:23:05,1099419.0,KRW,KR,37.1759,128.9889,18.212.222.252,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/9418-08-06 12:11:28 Firefox/3.8
bfa9b6fb-3a9d-483f-9d00-60f9c7c33d2c,cb9291fd-a60c-493b-bae6-abcd20d22cfe,4863534305495539,03/27,2026-04-13 05:24:27,973493.0,KRW,KR,37.65639,126.835,91.31.194.185,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/53.0.841.0 Safari/534.1"
d8cf73fe-f7de-4bf7-86cd-fa1629c13919,70b31543-c5cb-4e5b-b4f4-cf737f74f111,4412408041728956,03/28,2026-04-13 05:34:36,467723.0,KRW,KR,36.6009,126.665,175.78.67.58,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4 rv:5.0; tl-PH) AppleWebKit/534.20.4 (KHTML, like Gecko) Version/4.0 Safari/534.20.4"
d928b229-a94d-4f7c-a494-e086771ffa59,cf81b89d-fc64-472f-bc61-a1d053b73429,4977476575840569,08/34,2026-04-13 05:41:06,286018.0,KRW,KR,37.65639,126.835,216.8.94.2,Opera/8.26.(X11; Linux i686; pl-PL) Presto/2.9.163 Version/12.00
559ae4ff-0b3f-4e24-9997-ce6e21a6f9b0,2c0a3ad9-e61f-4f64-b5d8-5c2340521839,4510121176574217,01/27,2026-04-13 05:49:54,847000.0,KRW,KR,34.8825,128.62667,43.253.170.61,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.1)
23d4cfcf-f624-4245-bfbf-ab00c9a5edbd,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-13 06:09:02,645.04,USD,MN,27.6101695,-169.099345,202.218.182.245,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; hne-IN) AppleWebKit/532.28.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6532.28.3"
a39e5232-ab19-4143-ab7c-a2745d14eb64,8ac2b5a2-2d52-461e-ae0c-05998697f929,4325448192843283,12/31,2026-04-13 06:11:39,82600.0,KRW,KR,36.6009,126.665,152.71.241.209,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/14.0.851.0 Safari/536.2"
a53be3f5-626d-4052-8a59-482680db4d62,121e7c57-2bcf-4de8-8a40-8d1d163fd65a,4726240170904814,03/30,2026-04-13 06:17:34,675889.0,KRW,KR,37.65639,126.835,119.243.254.148,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/535.28.4 (KHTML, like Gecko) Version/5.0 Safari/535.28.4"
78764990-3aa4-4758-aff0-e5eacf86afd2,c31224f0-5b38-4b2d-b6be-ac553a134046,4673018640841243,09/26,2026-04-13 06:30:24,1442063.0,KRW,KR,34.8825,128.62667,116.4.195.34,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/14.0.804.0 Safari/532.2"
4dcac2ec-2526-48b0-9fb0-10a8b187a30e,54943873-35c1-499d-b6bc-a599962b5c22,4332845867920448,12/35,2026-04-13 06:33:03,1035820.0,KRW,KR,34.8825,128.62667,145.157.13.185,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
b5542ab2-6dce-48b0-b059-3e1e7dc8f800,bd046e2d-b199-4400-bb99-c2854d9cf266,4139696192601780,03/33,2026-04-13 06:34:12,1534.28,USD,ER,-77.3353535,-169.062405,1.92.132.42,Opera/9.87.(Windows NT 6.2; li-NL) Presto/2.9.190 Version/10.00
d2e20582-cbba-472a-901c-6403408fb17e,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-13 06:35:14,839008.0,KRW,KR,37.65639,126.835,25.155.131.207,Opera/8.59.(Windows NT 5.0; af-ZA) Presto/2.9.166 Version/10.00
5995f8b0-c215-4213-b86d-591877b2d2bf,413a69f1-fbae-4fba-82c7-55c3086e31f7,4658697956518401,01/29,2026-04-13 06:39:56,987297.0,KRW,KR,37.65639,126.835,223.119.17.168,Opera/9.59.(Windows NT 6.0; ml-IN) Presto/2.9.171 Version/11.00
5bdc8acf-0877-4bc7-ab94-3e597a04d69d,79918616-0153-4227-a0f4-c4df80159f7d,4914845517070129,03/32,2026-04-13 07:14:00,1475596.0,KRW,KR,37.1759,128.9889,97.72.1.96,Mozilla/5.0 (Windows 98; mr-IN; rv:1.9.0.20) Gecko/9931-11-23 20:57:36 Firefox/14.0
f1aaf4ba-30c3-439a-9ef1-ff571d7960cc,bfa2e306-6754-423c-888e-ea19d2c4497c,4741767655252955,01/27,2026-04-13 07:26:39,1067503.0,KRW,KR,36.20389,127.08472,49.74.118.33,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
e87c3e80-195e-4acf-944c-d94d7d5d4434,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-04-13 07:33:38,575065.0,KRW,KR,36.82167,128.63083,75.249.15.106,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3 rv:5.0; sid-ET) AppleWebKit/535.43.1 (KHTML, like Gecko) Version/4.1 Safari/535.43.1"
006d59ed-e775-44d5-b9f0-56a16dd762ee,901cb7b1-f5ec-4f73-a619-ba7431381f9f,4735029763177188,01/29,2026-04-13 07:34:16,371779.0,KRW,KR,34.8825,128.62667,110.62.82.115,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8681-09-04 17:08:15 Firefox/3.8
525dfd2f-46be-4590-b072-a8ffd6b8b99a,e16f12d0-17a3-41f2-bcff-1367b56740d1,4404493363665879,06/27,2026-04-13 07:38:39,1124201.0,KRW,KR,36.20389,127.08472,44.187.152.40,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/535.15.5 (KHTML, like Gecko) Version/5.0 Safari/535.15.5"
53f576a2-cb1e-4433-9437-dc462672f87d,3d82332a-b82f-46bb-99a9-5aed4c365078,4100302068444299,11/35,2026-04-13 07:43:15,348528.0,KRW,KR,36.6009,126.665,163.65.5.196,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9; rv:1.9.5.20) Gecko/3987-06-08 00:07:46 Firefox/3.6.8
95f31cfc-34a5-4077-af06-03adfcfdf1fb,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-13 07:43:51,1306969.0,KRW,KR,36.82167,128.63083,122.60.50.144,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
94f9d53f-f188-4fb5-a9e9-650e29f8a330,a305cec2-dfae-4641-a4d0-7a836de5d962,4939365686723128,03/31,2026-04-13 07:45:25,357517.0,KRW,KR,36.20389,127.08472,28.125.11.53,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
f9c00fd2-5aad-445d-b0ae-b536dc876f34,1bb119aa-e0ac-4c7a-84a5-cd3163d7d519,4401906561685038,05/30,2026-04-13 07:47:38,1136074.0,KRW,KR,36.82167,128.63083,70.197.48.176,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/27.0.889.0 Safari/532.0"
f42d14e4-3efd-455b-829d-b00a8945c2f9,3d82332a-b82f-46bb-99a9-5aed4c365078,4100302068444299,11/35,2026-04-13 07:48:14,322167.0,KRW,KR,37.65639,126.835,57.206.157.32,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_9; rv:1.9.5.20) Gecko/3987-06-08 00:07:46 Firefox/3.6.8
4f39557f-7120-4ddc-9e4c-763d0773d4c1,901cb7b1-f5ec-4f73-a619-ba7431381f9f,4735029763177188,01/29,2026-04-13 07:57:27,13.48,GBP,DE,22.50302,107.344096,114.203.70.137,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/8681-09-04 17:08:15 Firefox/3.8
c5033852-af8f-46fd-bad2-ea06b0005ef8,48a5f643-1a4c-40c5-85db-fbf25c3f16ee,4726580896862576,08/33,2026-04-13 07:57:28,787469.0,KRW,KR,36.6009,126.665,167.197.84.213,"Mozilla/5.0 (Windows 95) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/63.0.884.0 Safari/532.1"
0ac308d2-50f4-47b2-a2a6-d81497301371,4b0b19ba-536b-448b-843e-2f7ad31a6669,4247558219856509,03/27,2026-04-13 07:57:53,419853.0,KRW,KR,36.82167,128.63083,106.40.79.37,Opera/9.20.(X11; Linux x86_64; da-DK) Presto/2.9.179 Version/10.00
8514e338-3a96-413d-ad95-b5a9f8bce295,9f42c13c-cadf-493f-98c1-f5f37e0fc788,4672563034512729,08/27,2026-04-13 08:09:37,996.71,EUR,ES,-28.99463,-50.615687,165.180.114.162,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.6.20) Gecko/3847-03-26 16:40:36 Firefox/6.0
7969add2-ad07-4b33-9d8a-c79f9a9edc40,3d82332a-b82f-46bb-99a9-5aed4c365078,4100302068444299,11/35,2026-04-13 08:17:19,305728.0,KRW,KR,37.1759,128.9889,82.110.38.27,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/3.1)
1cfd149d-70fe-4272-b149-ee069a3a0325,f678d596-d93e-4b96-9733-b5004026ea86,4422382643288883,11/34,2026-04-13 08:29:04,965698.0,KRW,KR,36.6009,126.665,185.221.128.173,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/3.0)
1e630d26-1abc-43bb-8026-ce84092a2a5e,8f50273a-970f-406c-90dc-5442485b6231,4143499310427194,06/29,2026-04-13 08:36:01,1053.81,JPY,MZ,28.089564,-136.82102,80.235.28.67,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0)
a901e4df-fe40-4f52-84b9-4aefe115f7ad,872fb273-bd5d-491f-aea7-140bddf63a51,4156113134369888,08/29,2026-04-13 08:49:54,660884.0,KRW,KR,37.65639,126.835,119.207.31.41,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/4.0)
d72164ab-1822-4763-81ea-0336c125cb29,4e32819c-d330-4079-be05-aab7d36294ff,4229098586691405,09/26,2026-04-13 09:02:17,531306.0,KRW,KR,36.20389,127.08472,91.121.42.41,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_6; rv:1.9.2.20) Gecko/3052-01-09 23:32:18 Firefox/4.0
2f464c2f-fd05-4e71-b81e-dd47e162eda3,c3b31be9-369c-4270-9436-adb0f6ef7c95,4915677583582557,09/28,2026-04-13 09:02:28,911033.0,KRW,KR,37.65639,126.835,3.40.73.105,Opera/9.86.(X11; Linux x86_64; ht-HT) Presto/2.9.178 Version/10.00
559b7e3c-7056-40b5-b4d9-242ed6ec5c42,f74fa32e-14b7-468c-b7fc-5203adf336ec,4641483028764830,05/31,2026-04-13 09:02:39,380710.0,KRW,KR,37.1759,128.9889,141.186.239.162,Mozilla/5.0 (Android 1.6; Mobile; rv:59.0) Gecko/59.0 Firefox/59.0
f95ca82b-c51e-47e3-8cdb-eb9c42cafe53,e6d854ab-5f37-4cb8-8c8c-661dbf1cafc1,4230818750449794,10/28,2026-04-13 09:03:20,1385094.0,KRW,KR,37.65639,126.835,139.67.27.215,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/50.0.822.0 Safari/534.2"
d57537f0-8d40-4a9c-9b19-d945ba5986bb,f74fa32e-14b7-468c-b7fc-5203adf336ec,4641483028764830,05/31,2026-04-13 09:11:29,1474061.0,KRW,KR,36.20389,127.08472,26.79.54.254,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; Trident/4.0)
576313e6-217d-4e2a-8689-442342708e6a,b98728e9-a7a5-489e-9fe2-09196ae10fe0,4817133274867898,01/33,2026-04-13 09:16:15,752.65,USD,BY,-0.513286,54.161582,86.122.50.72,Opera/9.95.(X11; Linux x86_64; an-ES) Presto/2.9.185 Version/11.00
8c7ed078-f902-409e-b376-4fb2822b6452,5f71454d-eafd-4609-8779-e92a35ecc5f2,4157981152256735,12/33,2026-04-13 09:28:17,247344.0,KRW,KR,37.1759,128.9889,177.188.0.9,"Mozilla/5.0 (Windows 95) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/34.0.847.0 Safari/536.1"
9d0e67f1-09d1-4038-aa71-578f80cf8052,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-13 09:29:32,566037.0,KRW,KR,36.82167,128.63083,221.168.52.87,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:4.0; mg-MG) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.45.4"
b74ea465-e563-4b35-9c11-5057f79eb30f,8cbcb6ab-6034-4d3d-9512-39834d2fe720,4207458730432229,05/27,2026-04-13 09:35:18,44932.0,KRW,KR,34.8825,128.62667,101.193.197.17,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.842.0 Safari/536.1"
b8fbd309-df3f-44e7-a90d-5179dd19f4ca,03481611-0f38-4d41-b664-7eebb65993af,4097019556830129,06/28,2026-04-13 09:54:38,158172.0,KRW,KR,36.6009,126.665,93.232.13.174,Opera/9.70.(Windows NT 5.2; kk-KZ) Presto/2.9.161 Version/12.00
e79192f6-78c4-44a6-b4c6-24f0fa27aae1,33cb7f7b-b9af-45b2-a8df-b8883ace491e,4368886753559319,10/35,2026-04-13 10:13:46,1300384.0,KRW,KR,37.1759,128.9889,93.29.227.40,Mozilla/5.0 (Android 2.3.5; Mobile; rv:12.0) Gecko/12.0 Firefox/12.0
f5840425-2860-4590-99d5-40cad9d85f8b,8cbcb6ab-6034-4d3d-9512-39834d2fe720,4207458730432229,05/27,2026-04-13 10:18:07,606.83,JPY,BY,40.624847,-168.590819,22.60.98.119,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/29.0.842.0 Safari/536.1"
0115389b-e107-4883-a143-791d64e2e70a,01e2eb03-e9e3-4464-9320-3883b53e81bc,4689856505593371,09/29,2026-04-13 10:21:31,812094.0,KRW,KR,36.6009,126.665,35.138.202.2,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_4) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/29.0.885.0 Safari/536.2"
d4922386-eac7-4f11-baa4-1b30c3ca7bdd,bfa2e306-6754-423c-888e-ea19d2c4497c,4741767655252955,01/27,2026-04-13 10:41:33,29158.0,KRW,KR,36.20389,127.08472,70.224.110.27,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9 rv:5.0; ber-DZ) AppleWebKit/535.28.3 (KHTML, like Gecko) Version/4.1 Safari/535.28.3"
4891c85f-5299-426a-af3d-ff177198dc20,5190d865-9f7a-41db-8a71-fa9ca3b7fe91,4103530339997128,05/30,2026-04-13 10:46:46,494083.0,KRW,KR,37.1759,128.9889,118.155.126.214,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.6.20) Gecko/4542-09-05 04:12:20 Firefox/10.0
e19a6669-745a-4207-b246-b573643b65e5,8f50273a-970f-406c-90dc-5442485b6231,4143499310427194,06/29,2026-04-13 10:47:00,948357.0,KRW,KR,36.6009,126.665,56.185.82.28,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/5.0)
b2187cc0-7f87-4684-9771-c945a6e5289c,4c78d3b1-bf5b-4103-b89c-a3b9ef9ccb6c,4037118752652999,04/36,2026-04-13 10:49:02,1483807.0,KRW,KR,36.6009,126.665,212.135.87.219,Opera/9.39.(X11; Linux i686; crh-UA) Presto/2.9.176 Version/11.00
90e16bbc-6fd5-4968-bc9a-18ea5ea03a7f,e7c6eafe-276f-4d4a-93e8-6026fa9f51f3,4934991388994462,10/29,2026-04-13 10:54:15,258863.0,KRW,KR,36.82167,128.63083,43.117.55.198,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/3.0)
ea82ad60-0a51-4dc4-be61-227ba34a8aff,d263aa3a-a5e8-471c-aa43-ca479bfa3920,4892104005190916,09/28,2026-04-13 10:58:02,849550.0,KRW,KR,34.8825,128.62667,87.90.37.197,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_0 rv:4.0; mg-MG) AppleWebKit/534.45.4 (KHTML, like Gecko) Version/5.0.3 Safari/534.45.4"
2e90c77c-1827-4636-871f-14aae0bd26e8,8a52e86b-6510-4b26-9637-4b60b637fdf6,4550347095689601,04/35,2026-04-13 11:00:37,322380.0,KRW,KR,37.1759,128.9889,184.145.32.36,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_0 rv:4.0; ln-CD) AppleWebKit/534.32.3 (KHTML, like Gecko) Version/5.0.5 Safari/534.32.3"
635f1b69-1420-429e-9057-a857b3a7f34a,6c2fbeb7-8af9-40c6-a61f-0a638a419106,4221859463704746,07/29,2026-04-13 11:10:37,1138697.0,KRW,KR,37.65639,126.835,143.109.224.174,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_1 rv:2.0; br-FR) AppleWebKit/531.7.6 (KHTML, like Gecko) Version/5.1 Safari/531.7.6"
5a8a2772-f71a-4298-a800-6a5639b78416,cf81b89d-fc64-472f-bc61-a1d053b73429,4977476575840569,08/34,2026-04-13 11:24:21,479102.0,KRW,KR,34.8825,128.62667,170.147.185.239,Opera/8.26.(X11; Linux i686; pl-PL) Presto/2.9.163 Version/12.00
f905c6ba-7c19-4072-9a58-d5c77a2aa7c3,1b5e5330-a284-4163-bf5a-477065b97f64,4371998443841406,10/33,2026-04-13 11:51:48,476.84,GBP,ML,-11.0896575,-101.898069,52.54.114.137,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/24.0.821.0 Safari/532.0"
3757927b-e0b9-451f-ae71-d0ba8990872c,9f42c13c-cadf-493f-98c1-f5f37e0fc788,4672563034512729,08/27,2026-04-13 11:54:51,252504.0,KRW,KR,36.20389,127.08472,185.96.77.70,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_7; rv:1.9.6.20) Gecko/3847-03-26 16:40:36 Firefox/6.0
5e69797b-0542-4d80-b08f-dc18c46182f2,7af72d52-b66b-4f96-aa1b-abeec73bb57d,4883195533654325,12/31,2026-04-13 12:13:58,1124768.0,KRW,KR,36.82167,128.63083,88.88.247.248,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.4.20) Gecko/9418-08-06 12:11:28 Firefox/3.8
9f453794-7749-4c02-b93f-77203b1b66a3,c53796a1-667c-447d-b910-93ef0e2ffc88,4018818054939985,10/28,2026-04-13 12:14:03,489.83,EUR,SZ,85.668382,124.875789,38.32.221.199,Mozilla/5.0 (Windows CE; gd-GB; rv:1.9.1.20) Gecko/7489-02-06 07:08:42 Firefox/4.0
1c4a139c-d754-43c0-bef4-30f4e7d9a6ba,8a545e54-816b-440a-bfce-628c145548fb,4007484345180492,01/31,2026-04-13 12:25:22,267.7,EUR,TG,-66.7899155,157.492558,44.81.60.51,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.1)
7dcc6a8c-3be5-4832-953b-f3f17edcafdf,42d24434-5a4a-44d9-8a9e-9ddb32a7e89c,4679576511210909,03/35,2026-04-13 12:48:41,979072.0,KRW,KR,36.20389,127.08472,172.66.143.45,Opera/8.59.(Windows NT 5.0; af-ZA) Presto/2.9.166 Version/10.00
5abbf27c-a3e9-47c6-b400-fcb692413fd1,b2a1d995-6b5e-4f4a-b3a8-cff5f40ae9cd,4328569612866799,03/32,2026-04-13 12:51:07,461793.0,KRW,KR,36.82167,128.63083,164.96.188.14,Mozilla/5.0 (compatible; MSIE 6.0; Windows 95; Trident/5.1)
196fe3c5-9e2b-4929-9d71-3289e6014d9a,5190d865-9f7a-41db-8a71-fa9ca3b7fe91,4103530339997128,05/30,2026-04-13 12:56:37,398495.0,KRW,KR,36.82167,128.63083,71.190.239.74,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_5; rv:1.9.6.20) Gecko/4542-09-05 04:12:20 Firefox/10.0
e8e835b6-b675-46c0-9594-d3aa86a17c0d,3e0b1d06-e28b-4e97-9b94-b8e16901b6ab,4644285829173013,12/27,2026-04-13 13:05:17,1327199.0,KRW,KR,34.8825,128.62667,98.105.221.0,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; nr-ZA) AppleWebKit/533.39.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6533.39.2"
800694fb-015a-4b8a-a293-91b81a8771f3,2c00a8f0-7375-4111-ada6-f49144abb200,4284110802632857,06/27,2026-04-13 13:10:03,146906.0,KRW,KR,36.6009,126.665,204.201.46.180,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/48.0.838.0 Safari/534.0"
b17d8770-dfba-4bca-adef-2e3049dc1963,cf2bebd2-1f13-4547-9a54-ab911c9cc78d,4939327808683143,02/32,2026-04-13 13:14:00,1584.57,GBP,KR,68.7048235,179.046858,59.66.253.239,Mozilla/5.0 (compatible; MSIE 8.0; Windows 95; Trident/4.0)
